"","pcap","experiment","pkts_processed","total_baseline_alerts","total_experiment_alerts","avg_num_rules_compared_to","avg_num_contents_compared_to","avg_num_pcre_compared_to","pkts_fowarded_percent","pkts_fowarded_absolute","alerts_true_positive_percent","alerts_true_positive_absolute","alerts_false_positive_percent","alerts_false_positive_absolute","nids_processing_time"
"209","DNS_Spoofing","rule_based_header_only_0",1812557,156,64,0,0,0,"60.03",1088106,"41.03",64,"0.00",0,30.5770256519318
"210","DNS_Spoofing","rule_based_header_only_1",1812557,156,112,0,0,0,"85.19",1544143,"71.79",112,"0.00",0,20.5580933094025
"211","DoS-HTTP_Flood","packet_sampling_10_10",7177958,16,15,0,0,0,"69.96",5021761,"93.75",15,"0.00",0,23.4423182010651
"212","DoS-HTTP_Flood","packet_sampling_10_25",7177958,16,15,0,0,0,"51.16",3672409,"93.75",15,"0.00",0,21.3413259983063
"213","DoS-HTTP_Flood","packet_sampling_10_5",7177958,16,15,0,0,0,"78.93",5665829,"93.75",15,"0.00",0,24.6886076927185
"214","DoS-HTTP_Flood","packet_sampling_10_50",7177958,16,15,0,0,0,"48.60",3488697,"93.75",15,"0.00",0,20.6890153884888
"215","DoS-HTTP_Flood","packet_sampling_25_10",7177958,16,15,0,0,0,"92.57",6644765,"93.75",15,"0.00",0,27.435955286026
"216","DoS-HTTP_Flood","packet_sampling_25_25",7177958,16,15,0,0,0,"85.14",6111149,"93.75",15,"0.00",0,27.0055706501007
"217","DoS-HTTP_Flood","packet_sampling_25_5",7177958,16,15,0,0,0,"95.19",6832553,"93.75",15,"0.00",0,27.3201875686646
"218","DoS-HTTP_Flood","packet_sampling_25_50",7177958,16,15,0,0,0,"83.72",6009495,"93.75",15,"0.00",0,26.104118347168
"219","DoS-HTTP_Flood","packet_sampling_5_10",7177958,16,14,0,0,0,"43.97",3155962,"87.50",14,"0.00",0,18.9838161468506
"220","DoS-HTTP_Flood","packet_sampling_5_25",7177958,16,14,0,0,0,"28.91",2075372,"87.50",14,"0.00",0,18.0705671310425
"221","DoS-HTTP_Flood","packet_sampling_5_5",7177958,16,14,0,0,0,"61.84",4438868,"87.50",14,"0.00",0,22.2345364093781
"222","DoS-HTTP_Flood","packet_sampling_5_50",7177958,16,14,0,0,0,"26.69",1916039,"87.50",14,"0.00",0,17.5586342811584
"223","DoS-HTTP_Flood","packet_sampling_50_10",7177958,16,16,0,0,0,"97.29",6983104,"100.00",16,"0.00",0,27.6288945674896
"224","DoS-HTTP_Flood","packet_sampling_50_25",7177958,16,16,0,0,0,"96.71",6942055,"100.00",16,"0.00",0,25.4982841014862
"225","DoS-HTTP_Flood","packet_sampling_50_5",7177958,16,16,0,0,0,"97.75",7016624,"100.00",16,"0.00",0,27.472757101059
"226","DoS-HTTP_Flood","packet_sampling_50_50",7177958,16,16,0,0,0,"96.45",6922820,"100.00",16,"0.00",0,26.1589834690094
"227","DoS-HTTP_Flood","rule_based_eRBF",7177958,16,15,0,0,0,"58.06",4167763,"93.75",15,"0.00",0,25.1369485855103
"228","DoS-HTTP_Flood","rule_based_fast_pattern",7177958,16,10,0,0,0,"7.58",543966,"62.50",10,"0.00",0,15.6320593357086
"229","DoS-HTTP_Flood","rule_based_header_only",7177958,16,16,0,0,0,"99.40",7134605,"100.00",16,"0.00",0,27.2100086212158
"230","DoS-HTTP_Flood","rule_based_header_only_0",7177958,16,0,0,0,0,"3.81",273767,"0.00",0,"0",0,14.713858127594
"231","DoS-HTTP_Flood","rule_based_header_only_1",7177958,16,12,0,0,0,"13.37",959669,"75.00",12,"0.00",0,16.1315741539001
"232","MITM-ArpSpoofing","packet_sampling_10_10",3091765,86,86,0,0,0,"15.21",470118,"100.00",86,"0.00",0,15.0117475986481
"233","MITM-ArpSpoofing","packet_sampling_10_25",3091765,86,86,0,0,0,"13.34",412557,"100.00",86,"0.00",0,14.8402898311615
"234","MITM-ArpSpoofing","packet_sampling_10_5",3091765,86,86,0,0,0,"17.56",543016,"100.00",86,"0.00",0,14.977846622467
"235","MITM-ArpSpoofing","packet_sampling_10_50",3091765,86,86,0,0,0,"12.15",375512,"100.00",86,"0.00",0,14.8570802211761
"236","MITM-ArpSpoofing","packet_sampling_25_10",3091765,86,86,0,0,0,"20.02",618888,"100.00",86,"0.00",0,15.1187064647675
"237","MITM-ArpSpoofing","packet_sampling_25_25",3091765,86,86,0,0,0,"18.28",565167,"100.00",86,"0.00",0,15.0334351062775
"238","MITM-ArpSpoofing","packet_sampling_25_5",3091765,86,86,0,0,0,"21.97",679314,"100.00",86,"0.00",0,15.2496113777161
"239","MITM-ArpSpoofing","packet_sampling_25_50",3091765,86,86,0,0,0,"17.77",549262,"100.00",86,"0.00",0,14.968986749649
"240","MITM-ArpSpoofing","packet_sampling_5_10",3091765,86,85,0,0,0,"11.73",362525,"98.84",85,"0.00",0,14.923761844635
"241","MITM-ArpSpoofing","packet_sampling_5_25",3091765,86,85,0,0,0,"9.96",307959,"98.84",85,"0.00",0,14.8127424716949
"242","MITM-ArpSpoofing","packet_sampling_5_5",3091765,86,86,0,0,0,"14.27",441332,"100.00",86,"0.00",0,17.8988065719604
"243","MITM-ArpSpoofing","packet_sampling_5_50",3091765,86,86,0,0,0,"8.33",257535,"100.00",86,"0.00",0,14.9106023311615
"244","MITM-ArpSpoofing","packet_sampling_50_10",3091765,86,86,0,0,0,"23.55",728175,"100.00",86,"0.00",0,15.1256380081177
"245","MITM-ArpSpoofing","packet_sampling_50_25",3091765,86,86,0,0,0,"22.36",691437,"100.00",86,"0.00",0,15.1819558143616
"246","MITM-ArpSpoofing","packet_sampling_50_5",3091765,86,86,0,0,0,"24.95",771330,"100.00",86,"0.00",0,15.3241229057312
"247","MITM-ArpSpoofing","packet_sampling_50_50",3091765,86,86,0,0,0,"22.13",684185,"100.00",86,"0.00",0,15.1518983840942
"248","MITM-ArpSpoofing","rule_based_eRBF",3091765,86,85,0,0,0,"7.53",232927,"98.84",85,"0.00",0,25.2749738693237
"249","MITM-ArpSpoofing","rule_based_fast_pattern",3091765,86,49,0,0,0,"40.49",1251736,"56.98",49,"0.00",0,18.8989787101746
"250","MITM-ArpSpoofing","rule_based_header_only",3091765,86,86,0,0,0,"96.83",2993885,"100.00",86,"0.00",0,21.3157668113708
"251","MITM-ArpSpoofing","rule_based_header_only_0",3091765,86,21,0,0,0,"56.67",1751957,"24.42",21,"0.00",0,20.6542193889618
"252","MITM-ArpSpoofing","rule_based_header_only_1",3091765,86,64,0,0,0,"92.12",2848187,"74.42",64,"0.00",0,21.481157541275
"253","Recon-HostDiscovery","packet_sampling_10_10",1371112,18,18,0,0,0,"72.56",994826,"83.33",15,"16.67",3,15.8709313869476
"254","Recon-HostDiscovery","packet_sampling_10_25",1371112,18,18,0,0,0,"68.22",935440,"88.89",16,"11.11",2,15.8374710083008
"255","Recon-HostDiscovery","packet_sampling_10_5",1371112,18,18,0,0,0,"78.92",1082060,"88.89",16,"11.11",2,16.0814363956451
"256","Recon-HostDiscovery","packet_sampling_10_50",1371112,18,18,0,0,0,"62.47",856466,"88.89",16,"11.11",2,15.8691945075989
"257","Recon-HostDiscovery","packet_sampling_25_10",1371112,18,18,0,0,0,"76.25",1045423,"77.78",14,"22.22",4,16.0771579742432
"258","Recon-HostDiscovery","packet_sampling_25_25",1371112,18,18,0,0,0,"72.05",987939,"77.78",14,"22.22",4,16.0205206871033
"259","Recon-HostDiscovery","packet_sampling_25_5",1371112,18,18,0,0,0,"82.87",1136172,"83.33",15,"16.67",3,16.5960409641266
"260","Recon-HostDiscovery","packet_sampling_25_50",1371112,18,18,0,0,0,"66.11",906483,"88.89",16,"11.11",2,15.6059494018555
"261","Recon-HostDiscovery","packet_sampling_5_10",1371112,18,18,0,0,0,"68.95",945339,"77.78",14,"22.22",4,16.3063297271729
"262","Recon-HostDiscovery","packet_sampling_5_25",1371112,18,18,0,0,0,"64.69",887011,"88.89",16,"11.11",2,16.0136435031891
"263","Recon-HostDiscovery","packet_sampling_5_5",1371112,18,18,0,0,0,"75.32",1032688,"88.89",16,"11.11",2,38.8294675350189
"264","Recon-HostDiscovery","packet_sampling_5_50",1371112,18,18,0,0,0,"59.10",810279,"83.33",15,"16.67",3,15.6407358646393
"265","Recon-HostDiscovery","packet_sampling_50_10",1371112,18,18,0,0,0,"78.13",1071217,"83.33",15,"16.67",3,16.0724122524261
"266","Recon-HostDiscovery","packet_sampling_50_25",1371112,18,18,0,0,0,"74.12",1016221,"83.33",15,"16.67",3,15.9745333194733
"267","Recon-HostDiscovery","packet_sampling_50_5",1371112,18,18,0,0,0,"85.00",1165500,"88.89",16,"11.11",2,16.2397654056549
"268","Recon-HostDiscovery","packet_sampling_50_50",1371112,18,18,0,0,0,"68.29",936295,"83.33",15,"16.67",3,15.8814527988434
"269","Recon-HostDiscovery","rule_based_eRBF",1371112,18,18,0,0,0,"54.19",743037,"88.89",16,"11.11",2,48.1826558113098
"270","Recon-HostDiscovery","rule_based_fast_pattern",1371112,18,8,0,0,0,"15.63",214280,"44.44",8,"0.00",0,16.5067946910858
"271","Recon-HostDiscovery","rule_based_header_only",1371112,18,18,0,0,0,"91.67",1256849,"88.89",16,"11.11",2,58.6162950992584
"272","Recon-HostDiscovery","rule_based_header_only_0",1371112,18,0,0,0,0,"30.43",417269,"0.00",0,"0",0,39.6632173061371
"273","Recon-HostDiscovery","rule_based_header_only_1",1371112,18,4,0,0,0,"41.93",574901,"22.22",4,"0.00",0,18.0863082408905
"274","Recon-OSScan","packet_sampling_10_10",992241,3,3,0,0,0,"61.69",612074,"100.00",3,"0.00",0,15.3132653236389
"275","Recon-OSScan","packet_sampling_10_25",992241,3,3,0,0,0,"58.29",578335,"100.00",3,"0.00",0,15.3633532524109
"276","Recon-OSScan","packet_sampling_10_5",992241,3,3,0,0,0,"64.25",637503,"100.00",3,"0.00",0,15.2277760505676
"277","Recon-OSScan","packet_sampling_10_50",992241,3,3,0,0,0,"57.35",569071,"100.00",3,"0.00",0,15.2721989154816
"278","Recon-OSScan","packet_sampling_25_10",992241,3,3,0,0,0,"68.90",683647,"100.00",3,"0.00",0,15.5788674354553
"279","Recon-OSScan","packet_sampling_25_25",992241,3,3,0,0,0,"66.05",655341,"100.00",3,"0.00",0,15.3960962295532
"280","Recon-OSScan","packet_sampling_25_5",992241,3,3,0,0,0,"69.46",689178,"100.00",3,"0.00",0,15.3163316249847
"281","Recon-OSScan","packet_sampling_25_50",992241,3,3,0,0,0,"65.39",648811,"100.00",3,"0.00",0,15.4145789146423
"282","Recon-OSScan","packet_sampling_5_10",992241,3,3,0,0,0,"52.54",521281,"100.00",3,"0.00",0,16.9236207008362
"283","Recon-OSScan","packet_sampling_5_25",992241,3,2,0,0,0,"48.94",485606,"66.67",2,"0.00",0,15.2161953449249
"284","Recon-OSScan","packet_sampling_5_5",992241,3,3,0,0,0,"56.07",556309,"100.00",3,"0.00",0,40.358318567276
"285","Recon-OSScan","packet_sampling_5_50",992241,3,2,0,0,0,"47.32",469525,"66.67",2,"0.00",0,15.0446515083313
"286","Recon-OSScan","packet_sampling_50_10",992241,3,3,0,0,0,"71.62",710623,"100.00",3,"0.00",0,15.4541256427765
"287","Recon-OSScan","packet_sampling_50_25",992241,3,3,0,0,0,"69.43",688884,"100.00",3,"0.00",0,15.5160806179047
"288","Recon-OSScan","packet_sampling_50_5",992241,3,3,0,0,0,"71.81",712545,"100.00",3,"0.00",0,15.4306697845459
"289","Recon-OSScan","packet_sampling_50_50",992241,3,3,0,0,0,"68.98",684470,"100.00",3,"0.00",0,15.537015914917
"290","Recon-OSScan","rule_based_eRBF",992241,3,3,0,0,0,"37.52",372323,"100.00",3,"0.00",0,37.3432385921478
"291","Recon-OSScan","rule_based_fast_pattern",992241,3,0,0,0,0,"25.30",251010,"0.00",0,"0",0,27.6044120788574
"292","Recon-OSScan","rule_based_header_only",992241,3,3,0,0,0,"95.73",949835,"100.00",3,"0.00",0,80.1045091152191
"293","Recon-OSScan","rule_based_header_only_0",992241,3,0,0,0,0,"36.34",360549,"0.00",0,"0",0,38.3877592086792
"294","Recon-OSScan","rule_based_header_only_1",992241,3,3,0,0,0,"59.68",592139,"100.00",3,"0.00",0,36.3452160358429
"295","Recon-PingSweep","packet_sampling_10_10",22943,0,0,0,0,0,"49.15",11277,"100",0,"0",0,17.2885179519653
"296","Recon-PingSweep","packet_sampling_10_25",22943,0,0,0,0,0,"45.06",10337,"100",0,"0",0,27.8650026321411
"297","Recon-PingSweep","packet_sampling_10_5",22943,0,0,0,0,0,"52.95",12149,"100",0,"0",0,24.4999203681946
"298","Recon-PingSweep","packet_sampling_10_50",22943,0,0,0,0,0,"44.14",10126,"100",0,"0",0,16.2488615512848
"299","Recon-PingSweep","packet_sampling_25_10",22943,0,0,0,0,0,"61.06",14008,"100",0,"0",0,16.8076956272125
"300","Recon-PingSweep","packet_sampling_25_25",22943,0,0,0,0,0,"57.91",13286,"100",0,"0",0,28.7294528484344
"301","Recon-PingSweep","packet_sampling_25_5",22943,0,0,0,0,0,"61.33",14072,"100",0,"0",0,29.0546205043793
"302","Recon-PingSweep","packet_sampling_25_50",22943,0,0,0,0,0,"57.48",13187,"100",0,"0",0,16.8871259689331
"303","Recon-PingSweep","packet_sampling_5_10",22943,0,0,0,0,0,"38.39",8807,"100",0,"0",0,20.9524159431458
"304","Recon-PingSweep","packet_sampling_5_25",22943,0,0,0,0,0,"33.64",7718,"100",0,"0",0,26.1991066932678
"305","Recon-PingSweep","packet_sampling_5_5",22943,0,0,0,0,0,"43.76",10039,"100",0,"0",0,15.4630837440491
"306","Recon-PingSweep","packet_sampling_5_50",22943,0,0,0,0,0,"31.96",7333,"100",0,"0",0,20.7454941272736
"307","Recon-PingSweep","packet_sampling_50_10",22943,0,0,0,0,0,"67.04",15380,"100",0,"0",0,17.1544046401978
"308","Recon-PingSweep","packet_sampling_50_25",22943,0,0,0,0,0,"64.44",14784,"100",0,"0",0,29.0909368991852
"309","Recon-PingSweep","packet_sampling_50_5",22943,0,0,0,0,0,"67.05",15383,"100",0,"0",0,16.5237333774567
"310","Recon-PingSweep","packet_sampling_50_50",22943,0,0,0,0,0,"64.20",14729,"100",0,"0",0,16.1677088737488
"311","Recon-PingSweep","rule_based_eRBF",22943,0,0,0,0,0,"18.72",4294,"100",0,"0",0,72.9693660736084
"312","Recon-PingSweep","rule_based_fast_pattern",22943,0,0,0,0,0,"29.21",6701,"100",0,"0",0,28.1717967987061
"313","Recon-PingSweep","rule_based_header_only",22943,0,0,0,0,0,"84.59",19407,"100",0,"0",0,36.2447009086609
"314","Recon-PingSweep","rule_based_header_only_0",22943,0,0,0,0,0,"43.23",9918,"100",0,"0",0,37.1128270626068
"315","Recon-PingSweep","rule_based_header_only_1",22943,0,0,0,0,0,"69.91",16039,"100",0,"0",0,46.692547082901
"316","Recon-PortScan","packet_sampling_10_10",831856,1,1,0,0,0,"74.08",616222,"100.00",1,"0.00",0,15.461715221405
"317","Recon-PortScan","packet_sampling_10_25",831856,1,0,0,0,0,"70.81",589047,"0.00",0,"0",0,15.4979202747345
"318","Recon-PortScan","packet_sampling_10_5",831856,1,1,0,0,0,"76.50",636348,"100.00",1,"0.00",0,15.546879529953
"319","Recon-PortScan","packet_sampling_10_50",831856,1,1,0,0,0,"69.95",581902,"100.00",1,"0.00",0,15.4184896945953
"320","Recon-PortScan","packet_sampling_25_10",831856,1,1,0,0,0,"81.88",681155,"100.00",1,"0.00",0,15.5932409763336
"321","Recon-PortScan","packet_sampling_25_25",831856,1,1,0,0,0,"79.24",659176,"100.00",1,"0.00",0,15.721940279007
"322","Recon-PortScan","packet_sampling_25_5",831856,1,1,0,0,0,"82.10",682956,"100.00",1,"0.00",0,15.4847595691681
"323","Recon-PortScan","packet_sampling_25_50",831856,1,1,0,0,0,"78.62",653989,"100.00",1,"0.00",0,15.43834233284
"324","Recon-PortScan","packet_sampling_5_10",831856,1,0,0,0,0,"64.54",536890,"0.00",0,"0",0,18.4979751110077
"325","Recon-PortScan","packet_sampling_5_25",831856,1,0,0,0,0,"60.97",507174,"0.00",0,"0",0,16.0471239089966
"326","Recon-PortScan","packet_sampling_5_5",831856,1,1,0,0,0,"68.06",566166,"100.00",1,"0.00",0,38.0484836101532
"327","Recon-PortScan","packet_sampling_5_50",831856,1,0,0,0,0,"59.44",494452,"0.00",0,"0",0,15.5379984378815
"328","Recon-PortScan","packet_sampling_50_10",831856,1,1,0,0,0,"84.65",704194,"100.00",1,"0.00",0,15.5618834495544
"329","Recon-PortScan","packet_sampling_50_25",831856,1,1,0,0,0,"82.54",686611,"100.00",1,"0.00",0,15.4427671432495
"330","Recon-PortScan","packet_sampling_50_5",831856,1,1,0,0,0,"84.72",704771,"100.00",1,"0.00",0,15.6735045909882
"331","Recon-PortScan","packet_sampling_50_50",831856,1,1,0,0,0,"82.09",682857,"100.00",1,"0.00",0,15.5736374855042
"332","Recon-PortScan","rule_based_eRBF",831856,1,1,0,0,0,"47.90",398427,"100.00",1,"0.00",0,46.5137114524841
"333","Recon-PortScan","rule_based_fast_pattern",831856,1,0,0,0,0,"19.31",160595,"0.00",0,"0",0,17.1885166168213
"334","Recon-PortScan","rule_based_header_only",831856,1,1,0,0,0,"95.73",796310,"100.00",1,"0.00",0,89.8925468921661
"335","Recon-PortScan","rule_based_header_only_0",831856,1,0,0,0,0,"30.43",253148,"0.00",0,"0",0,44.0478408336639
"336","Recon-PortScan","rule_based_header_only_1",831856,1,1,0,0,0,"48.54",403824,"100.00",1,"0.00",0,36.6276190280914
"337","SqlInjection","packet_sampling_10_10",53462,0,0,0,0,0,"71.19",38057,"100",0,"0",0,17.1619703769684
"338","SqlInjection","packet_sampling_10_25",53462,0,0,0,0,0,"62.43",33375,"100",0,"0",0,28.8362724781036
"339","SqlInjection","packet_sampling_10_5",53462,0,0,0,0,0,"79.17",42326,"100",0,"0",0,16.4692027568817
"340","SqlInjection","packet_sampling_10_50",53462,0,0,0,0,0,"59.20",31647,"100",0,"0",0,15.425199508667
"341","SqlInjection","packet_sampling_25_10",53462,0,0,0,0,0,"81.28",43453,"100",0,"0",0,15.7451355457306
"342","SqlInjection","packet_sampling_25_25",53462,0,0,0,0,0,"72.30",38653,"100",0,"0",0,15.9482419490814
"343","SqlInjection","packet_sampling_25_5",53462,0,0,0,0,0,"86.71",46358,"100",0,"0",0,16.1244313716888
"344","SqlInjection","packet_sampling_25_50",53462,0,0,0,0,0,"71.20",38067,"100",0,"0",0,15.9667630195618
"345","SqlInjection","packet_sampling_5_10",53462,0,0,0,0,0,"58.55",31302,"100",0,"0",0,30.5563299655914
"346","SqlInjection","packet_sampling_5_25",53462,0,0,0,0,0,"50.35",26917,"100",0,"0",0,28.7893688678741
"347","SqlInjection","packet_sampling_5_5",53462,0,0,0,0,0,"68.01",36358,"100",0,"0",0,52.4721126556396
"348","SqlInjection","packet_sampling_5_50",53462,0,0,0,0,0,"45.41",24276,"100",0,"0",0,20.4856655597687
"349","SqlInjection","packet_sampling_50_10",53462,0,0,0,0,0,"86.47",46230,"100",0,"0",0,16.2490222454071
"350","SqlInjection","packet_sampling_50_25",53462,0,0,0,0,0,"80.70",43143,"100",0,"0",0,16.1125659942627
"351","SqlInjection","packet_sampling_50_5",53462,0,0,0,0,0,"88.25",47180,"100",0,"0",0,16.5039944648743
"352","SqlInjection","packet_sampling_50_50",53462,0,0,0,0,0,"80.41",42987,"100",0,"0",0,14.976814031601
"353","SqlInjection","rule_based_eRBF",53462,0,0,0,0,0,"27.16",14519,"100",0,"0",0,70.2128601074219
"354","SqlInjection","rule_based_fast_pattern",53462,0,0,0,0,0,"22.86",12219,"100",0,"0",0,27.2588651180267
"355","SqlInjection","rule_based_header_only",53462,0,0,0,0,0,"92.33",49363,"100",0,"0",0,59.3702797889709
"356","SqlInjection","rule_based_header_only_0",53462,0,0,0,0,0,"45.13",24129,"100",0,"0",0,33.0123262405396
"357","SqlInjection","rule_based_header_only_1",53462,0,0,0,0,0,"67.95",36327,"100",0,"0",0,49.9025166034698
"358","Uploading_Attack","packet_sampling_10_10",12939,0,0,0,0,0,"58.60",7582,"100",0,"0",0,17.2906160354614
"359","Uploading_Attack","packet_sampling_10_25",12939,0,0,0,0,0,"54.46",7047,"100",0,"0",0,19.5057401657104
"360","Uploading_Attack","packet_sampling_10_5",12939,0,0,0,0,0,"67.52",8736,"100",0,"0",0,29.1249403953552
"361","Uploading_Attack","packet_sampling_10_50",12939,0,0,0,0,0,"53.05",6864,"100",0,"0",0,17.2285220623016
"362","Uploading_Attack","packet_sampling_25_10",12939,0,0,0,0,0,"74.84",9684,"100",0,"0",0,17.2323985099792
"363","Uploading_Attack","packet_sampling_25_25",12939,0,0,0,0,0,"74.60",9652,"100",0,"0",0,17.5256667137146
"364","Uploading_Attack","packet_sampling_25_5",12939,0,0,0,0,0,"76.43",9889,"100",0,"0",0,28.7571814060211
"365","Uploading_Attack","packet_sampling_25_50",12939,0,0,0,0,0,"74.16",9595,"100",0,"0",0,22.5772733688354
"366","Uploading_Attack","packet_sampling_5_10",12939,0,0,0,0,0,"47.37",6129,"100",0,"0",0,17.1631627082825
"367","Uploading_Attack","packet_sampling_5_25",12939,0,0,0,0,0,"40.92",5294,"100",0,"0",0,19.4746840000153
"368","Uploading_Attack","packet_sampling_5_5",12939,0,0,0,0,0,"59.85",7744,"100",0,"0",0,15.5315887928009
"369","Uploading_Attack","packet_sampling_5_50",12939,0,0,0,0,0,"38.26",4950,"100",0,"0",0,29.447890996933
"370","Uploading_Attack","packet_sampling_50_10",12939,0,0,0,0,0,"81.97",10606,"100",0,"0",0,19.573205947876
"371","Uploading_Attack","packet_sampling_50_25",12939,0,0,0,0,0,"81.97",10606,"100",0,"0",0,20.5356633663177
"372","Uploading_Attack","packet_sampling_50_5",12939,0,0,0,0,0,"82.73",10705,"100",0,"0",0,21.2970552444458
"373","Uploading_Attack","packet_sampling_50_50",12939,0,0,0,0,0,"81.92",10599,"100",0,"0",0,15.6092247962952
"374","Uploading_Attack","rule_based_eRBF",12939,0,0,0,0,0,"14.10",1824,"100",0,"0",0,38.632045507431
"375","Uploading_Attack","rule_based_fast_pattern",12939,0,0,0,0,0,"28.05",3629,"100",0,"0",0,23.7886307239532
"376","Uploading_Attack","rule_based_header_only",12939,0,0,0,0,0,"87.83",11364,"100",0,"0",0,41.3087747097015
"377","Uploading_Attack","rule_based_header_only_0",12939,0,0,0,0,0,"46.89",6067,"100",0,"0",0,56.8864650726318
"378","Uploading_Attack","rule_based_header_only_1",12939,0,0,0,0,0,"65.51",8476,"100",0,"0",0,30.578090429306
"379","VulnerabilityScan","packet_sampling_10_10",3802533,174,174,0,0,0,"61.32",2331694,"100.00",174,"0.00",0,16.828066110611
"380","VulnerabilityScan","packet_sampling_10_25",3802533,174,174,0,0,0,"51.56",1960443,"99.43",173,"0.57",1,16.4585518836975
"381","VulnerabilityScan","packet_sampling_10_5",3802533,174,174,0,0,0,"70.00",2661633,"99.43",173,"0.57",1,17.4664995670319
"382","VulnerabilityScan","packet_sampling_10_50",3802533,174,158,0,0,0,"45.44",1727699,"90.80",158,"0.00",0,16.453679561615
"383","VulnerabilityScan","packet_sampling_25_10",3802533,174,174,0,0,0,"68.14",2591218,"100.00",174,"0.00",0,17.0827214717865
"384","VulnerabilityScan","packet_sampling_25_25",3802533,174,174,0,0,0,"56.04",2130923,"100.00",174,"0.00",0,16.694812297821
"385","VulnerabilityScan","packet_sampling_25_5",3802533,174,174,0,0,0,"76.79",2920038,"100.00",174,"0.00",0,17.7227940559387
"386","VulnerabilityScan","packet_sampling_25_50",3802533,174,174,0,0,0,"49.71",1890429,"100.00",174,"0.00",0,16.2960336208344
"387","VulnerabilityScan","packet_sampling_5_10",3802533,174,174,0,0,0,"51.79",1969500,"100.00",174,"0.00",0,16.7432844638824
"388","VulnerabilityScan","packet_sampling_5_25",3802533,174,174,0,0,0,"43.51",1654488,"100.00",174,"0.00",0,16.1967709064484
"389","VulnerabilityScan","packet_sampling_5_5",3802533,174,174,0,0,0,"60.87",2314716,"99.43",173,"0.57",1,18.3811757564545
"390","VulnerabilityScan","packet_sampling_5_50",3802533,174,119,0,0,0,"37.47",1424786,"67.82",118,"0.84",1,16.1289563179016
"391","VulnerabilityScan","packet_sampling_50_10",3802533,174,174,0,0,0,"69.40",2638909,"99.43",173,"0.57",1,17.2280418872833
"392","VulnerabilityScan","packet_sampling_50_25",3802533,174,174,0,0,0,"57.54",2187905,"100.00",174,"0.00",0,16.8403067588806
"393","VulnerabilityScan","packet_sampling_50_5",3802533,174,174,0,0,0,"78.36",2979534,"99.43",173,"0.57",1,17.7220251560211
"394","VulnerabilityScan","packet_sampling_50_50",3802533,174,174,0,0,0,"51.35",1952464,"100.00",174,"0.00",0,16.4167454242706
"395","VulnerabilityScan","rule_based_eRBF",3802533,174,130,0,0,0,"26.08",991664,"74.71",130,"0.00",0,31.2767131328583
"396","VulnerabilityScan","rule_based_fast_pattern",3802533,174,62,0,0,0,"21.58",820570,"35.63",62,"0.00",0,16.0251803398132
"397","VulnerabilityScan","rule_based_header_only",3802533,174,174,0,0,0,"92.72",3525667,"100.00",174,"0.00",0,20.2039258480072
"398","VulnerabilityScan","rule_based_header_only_0",3802533,174,0,0,0,0,"43.63",1658927,"0.00",0,"0",0,16.3995869159698
"399","VulnerabilityScan","rule_based_header_only_1",3802533,174,75,0,0,0,"67.62",2571406,"43.10",75,"0.00",0,17.4038479328156
"400","XSS","packet_sampling_10_10",40183,1,1,0,0,0,"54.62",21948,"0.00",0,"100.00",1,29.0720853805542
"401","XSS","packet_sampling_10_25",40183,1,1,0,0,0,"50.62",20339,"100.00",1,"0.00",0,15.9476385116577
"402","XSS","packet_sampling_10_5",40183,1,1,0,0,0,"63.26",25418,"0.00",0,"100.00",1,16.2146880626678
"403","XSS","packet_sampling_10_50",40183,1,1,0,0,0,"48.98",19683,"0.00",0,"100.00",1,15.8310136795044
"404","XSS","packet_sampling_25_10",40183,1,1,0,0,0,"71.87",28879,"0.00",0,"100.00",1,16.4461019039154
"405","XSS","packet_sampling_25_25",40183,1,1,0,0,0,"71.52",28737,"100.00",1,"0.00",0,16.2365686893463
"406","XSS","packet_sampling_25_5",40183,1,1,0,0,0,"73.33",29467,"100.00",1,"0.00",0,17.0930814743042
"407","XSS","packet_sampling_25_50",40183,1,1,0,0,0,"70.95",28511,"0.00",0,"100.00",1,16.2249681949615
"408","XSS","packet_sampling_5_10",40183,1,1,0,0,0,"43.17",17346,"0.00",0,"100.00",1,25.5466232299805
"409","XSS","packet_sampling_5_25",40183,1,1,0,0,0,"36.76",14772,"0.00",0,"100.00",1,29.5874676704407
"410","XSS","packet_sampling_5_5",40183,1,1,0,0,0,"54.91",22063,"0.00",0,"100.00",1,44.9049379825592
"411","XSS","packet_sampling_5_50",40183,1,1,0,0,0,"33.85",13603,"0.00",0,"100.00",1,29.3034644126892
"412","XSS","packet_sampling_50_10",40183,1,1,0,0,0,"79.82",32074,"0.00",0,"100.00",1,16.5172479152679
"413","XSS","packet_sampling_50_25",40183,1,1,0,0,0,"79.78",32059,"100.00",1,"0.00",0,16.0662016868591
"414","XSS","packet_sampling_50_5",40183,1,1,0,0,0,"80.12",32194,"0.00",0,"100.00",1,16.2857694625854
"415","XSS","packet_sampling_50_50",40183,1,1,0,0,0,"79.51",31948,"0.00",0,"100.00",1,14.9743258953094
"416","XSS","rule_based_eRBF",40183,1,1,0,0,0,"12.91",5188,"100.00",1,"0.00",0,68.9651789665222
"417","XSS","rule_based_fast_pattern",40183,1,0,0,0,0,"28.12",11301,"0.00",0,"0",0,27.6280097961426
"418","XSS","rule_based_header_only",40183,1,1,0,0,0,"86.74",34853,"0.00",0,"100.00",1,59.2621021270752
